# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 20
804000 20
1 0.25 0 0
2 0.75 0.108998 0.0109375
3 1.25 2.17709 0.603906
4 1.75 1.4538 1.375
5 2.25 1.1552 2.38516
6 2.75 1.00973 3.70234
7 3.25 1.01059 5.54219
8 3.75 0.887463 7.69219
9 4.25 0.912921 10.532
10 4.75 0.967106 14.2891
11 5.25 0.986745 18.9711
12 5.75 0.966156 24.4695
13 6.25 1.04361 31.4859
14 6.75 0.983373 39.1969
15 7.25 1.03419 48.5516
16 7.75 0.992471 58.8094
17 8.25 1.01253 70.668
18 8.75 0.984777 83.6414
19 9.25 1.00614 98.4539
20 9.75 1.01189 115.005
805000 20
1 0.25 0 0
2 0.75 0.054499 0.00546875
3 1.25 2.1857 0.600781
4 1.75 1.44496 1.36719
5 2.25 1.15341 2.37578
6 2.75 0.994157 3.67266
7 3.25 1.03076 5.54922
8 3.75 0.885528 7.69453
9 4.25 0.920706 10.5586
10 4.75 0.963888 14.3031
11 5.25 0.985427 18.9789
12 5.75 0.954487 24.4109
13 6.25 1.04582 31.4422
14 6.75 0.996325 39.2547
15 7.25 1.03229 48.5922
16 7.75 0.987331 58.7969
17 8.25 1.0154 70.6891
18 8.75 0.980745 83.6094
19 9.25 1.00571 98.4156
20 9.75 1.01571 115.029
806000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 2.19143 0.600781
4 1.75 1.44054 1.36484
5 2.25 1.14537 2.36641
6 2.75 0.980383 3.64531
7 3.25 1.04664 5.55078
8 3.75 0.886495 7.69844
9 4.25 0.915432 10.5461
10 4.75 0.968312 14.3078
11 5.25 0.968798 18.9047
12 5.75 0.964783 24.3953
13 6.25 1.04559 31.425
14 6.75 1.0024 39.2852
15 7.25 1.03729 48.668
16 7.75 0.985064 58.8492
17 8.25 1.00506 70.6203
18 8.75 0.985489 83.6031
19 9.25 1.00295 98.3688
20 9.75 1.0201 115.054
807000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 2.19717 0.610156
4 1.75 1.43465 1.37109
5 2.25 1.13465 2.36328
6 2.75 0.999547 3.66719
7 3.25 1.03806 5.55703
8 3.75 0.882303 7.69453
9 4.25 0.917944 10.55
10 4.75 0.972535 14.3281
11 5.25 0.964188 18.9031
12 5.75 0.966705 24.4047
13 6.25 1.04245 31.4133
14 6.75 1.00111 39.2633
15 7.25 1.03634 48.6375
16 7.75 0.989145 58.8609
17 8.25 0.998592 70.5563
18 8.75 0.98881 83.5828
19 9.25 1.00115 98.3219
20 9.75 1.02435 115.077
808000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.23159 0.623438
4 1.75 1.43023 1.38203
5 2.25 1.11321 2.35547
6 2.75 1.00374 3.66484
7 3.25 1.06166 5.59766
8 3.75 0.867469 7.69922
9 4.25 0.922716 10.5695
10 4.75 0.965497 14.3203
11 5.25 0.96534 18.9008
12 5.75 0.966705 24.4023
13 6.25 1.04396 31.4211
14 6.75 0.998816 39.2531
15 7.25 1.02918 48.5625
16 7.75 0.995117 58.8477
17 8.25 1.00079 70.5687
18 8.75 0.99219 83.6398
19 9.25 0.998971 98.3469
20 9.75 1.02268 115.074
809000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.2488 0.628125
4 1.75 1.43612 1.38984
5 2.25 1.11678 2.36641
6 2.75 1.00134 3.67266
7 3.25 1.06509 5.61172
8 3.75 0.868437 7.71563
9 4.25 0.918948 10.5742
10 4.75 0.959263 14.3008
11 5.25 0.966657 18.8875
12 5.75 0.971921 24.4187
13 6.25 1.03711 31.3914
14 6.75 1.00619 39.2812
15 7.25 1.02598 48.5617
16 7.75 0.995495 58.8508
17 8.25 1.0048 70.6188
18 8.75 0.991004 83.6742
19 9.25 0.995893 98.3359
20 9.75 1.02182 115.049
810000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 2.27748 0.632031
4 1.75 1.40519 1.37734
5 2.25 1.12572 2.36172
6 2.75 1.00194 3.66875
7 3.25 1.06337 5.60469
8 3.75 0.882626 7.74297
9 4.25 0.897852 10.5359
10 4.75 0.96429 14.282
11 5.25 0.966328 18.8672
12 5.75 0.971784 24.3977
13 6.25 1.04176 31.4016
14 6.75 1.0045 39.2781
15 7.25 1.02512 48.5508
16 7.75 0.997838 58.8641
17 8.25 1.00486 70.6328
18 8.75 0.992783 83.7117
19 9.25 0.990746 98.2977
20 9.75 1.02106 114.998
811000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.27175 0.626563
4 1.75 1.42876 1.38437
5 2.25 1.1275 2.37031
6 2.75 0.98218 3.65156
7 3.25 1.05908 5.57969
8 3.75 0.899072 7.75781
9 4.25 0.896094 10.5453
10 4.75 0.95886 14.2703
11 5.25 0.962047 18.8352
12 5.75 0.981668 24.4219
13 6.25 1.03327 31.3687
14 6.75 1.01496 39.3273
15 7.25 1.02348 48.5852
16 7.75 0.997913 58.8992
17 8.25 1.00073 70.6195
18 8.75 0.995096 83.7289
19 9.25 0.990852 98.3164
20 9.75 1.02091 115.015
812000 20
1 0.25 0 0
2 0.75 0.0467134 0.0046875
3 1.25 2.34632 0.64375
4 1.75 1.39783 1.38516
5 2.25 1.10964 2.35547
6 2.75 1.00314 3.66406
7 3.25 1.0475 5.57109
8 3.75 0.901974 7.75625
9 4.25 0.906893 10.5773
10 4.75 0.948805 14.2633
11 5.25 0.970444 18.868
12 5.75 0.978099 24.4344
13 6.25 1.02967 31.357
14 6.75 1.01994 39.3547
15 7.25 1.02054 48.5859
16 7.75 0.990506 58.8234
17 8.25 1.00806 70.6297
18 8.75 1.00103 83.8172
19 9.25 0.987987 98.3625
20 9.75 1.02029 115.051
813000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.39222 0.651563
4 1.75 1.36689 1.37656
5 2.25 1.1275 2.3625
6 2.75 1.00314 3.67109
7 3.25 1.03934 5.56328
8 3.75 0.89617 7.73438
9 4.25 0.918697 10.5922
10 4.75 0.958659 14.3164
11 5.25 0.961882 18.8805
12 5.75 0.971921 24.4117
13 6.25 1.03478 31.3687
14 6.75 1.01745 39.3469
15 7.25 1.02071 48.5797
16 7.75 0.986726 58.7781
17 8.25 1.017 70.6891
18 8.75 1.00103 83.8766
19 9.25 0.985864 98.3906
20 9.75 1.02053 115.083
814000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.38361 0.649219
4 1.75 1.41108 1.39766
5 2.25 1.115 2.37266
6 2.75 1.01692 3.69922
7 3.25 1.02947 5.57344
8 3.75 0.888108 7.725
9 4.25 0.925478 10.6039
10 4.75 0.955442 14.3156
11 5.25 0.964846 18.8938
12 5.75 0.962998 24.3742
13 6.25 1.0385 31.3562
14 6.75 1.01535 39.318
15 7.25 1.03159 48.6492
16 7.75 0.984156 58.8211
17 8.25 1.01827 70.7469
18 8.75 0.996163 83.8703
19 9.25 0.98061 98.307
20 9.75 1.02478 115.069
815000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.39222 0.651563
4 1.75 1.37868 1.38281
5 2.25 1.14716 2.38594
6 2.75 0.999547 3.68984
7 3.25 1.03505 5.57422
8 3.75 0.88843 7.72656
9 4.25 0.92598 10.607
10 4.75 0.953833 14.3125
11 5.25 0.96287 18.8813
12 5.75 0.961351 24.3523
13 6.25 1.04152 31.3547
14 6.75 1.01276 39.2961
15 7.25 1.03704 48.6766
16 7.75 0.990959 58.9188
17 8.25 1.00967 70.7438
18 8.75 0.99385 83.8367
19 9.25 0.986129 98.3547
20 9.75 1.02559 115.13
816000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.3119 0.629687
4 1.75 1.40224 1.37344
5 2.25 1.17217 2.39844
6 2.75 0.990564 3.69062
7 3.25 1.02947 5.56484
8 3.75 0.888753 7.71797
9 4.25 0.92799 10.6047
10 4.75 0.952425 14.3047
11 5.25 0.96073 18.8633
12 5.75 0.962312 24.3398
13 6.25 1.04594 31.3719
14 6.75 1.00908 39.2844
15 7.25 1.03557 48.6516
16 7.75 0.999047 58.9773
17 8.25 1.0046 70.743
18 8.75 1.00031 83.9211
19 9.25 0.985174 98.425
20 9.75 1.02297 115.157
817000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.27748 0.620313
4 1.75 1.41992 1.37344
5 2.25 1.18736 2.41172
6 2.75 0.974394 3.68281
7 3.25 1.03763 5.57188
8 3.75 0.89488 7.73984
9 4.25 0.928241 10.6273
10 4.75 0.947599 14.3086
11 5.25 0.971103 18.9164
12 5.75 0.95888 24.3734
13 6.25 1.04303 31.3859
14 6.75 1.01336 39.332
15 7.25 1.02831 48.6336
16 7.75 1.00275 58.9977
17 8.25 0.998859 70.6961
18 8.75 1.00939 83.9938
19 9.25 0.986341 98.5148
20 9.75 1.01891 115.18
818000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.28896 0.623438
4 1.75 1.43023 1.38203
5 2.25 1.19362 2.42578
6 2.75 0.954032 3.67031
7 3.25 1.04192 5.56719
8 3.75 0.917776 7.79063
9 4.25 0.918446 10.6477
10 4.75 0.942973 14.3109
11 5.25 0.963035 18.8805
12 5.75 0.962038 24.3555
13 6.25 1.04408 31.375
14 6.75 1.01864 39.3625
15 7.25 1.02728 48.6547
16 7.75 1.01144 59.1086
17 8.25 0.985918 70.6555
18 8.75 1.0149 84.0258
19 9.25 0.986819 98.5539
20 9.75 1.018 115.205
819000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.31477 0.630469
4 1.75 1.41992 1.38359
5 2.25 1.19094 2.425
6 2.75 0.9714 3.69219
7 3.25 1.02947 5.56641
8 3.75 0.914551 7.78203
9 4.25 0.93251 10.6828
10 4.75 0.93151 14.3016
11 5.25 0.969621 18.9023
12 5.75 0.955036 24.3375
13 6.25 1.04501 31.3633
14 6.75 1.02143 39.3727
15 7.25 1.03004 48.6898
16 7.75 1.01099 59.1391
17 8.25 0.990654 70.7414
18 8.75 1.00802 84.0211
19 9.25 0.984325 98.5125
20 9.75 1.02421 115.265
820000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 2.30617 0.630469
4 1.75 1.45969 1.40469
5 2.25 1.17217 2.42969
6 2.75 0.974394 3.70078
7 3.25 1.00887 5.5375
8 3.75 0.925838 7.78047
9 4.25 0.928241 10.668
10 4.75 0.937543 14.3102
11 5.25 0.954309 18.8383
12 5.75 0.958331 24.2922
13 6.25 1.05407 31.3789
14 6.75 1.01446 39.3336
15 7.25 1.0379 48.7219
16 7.75 1.00638 59.1234
17 8.25 0.998325 70.8156
18 8.75 1.00458 84.05
19 9.25 0.980133 98.4797
20 9.75 1.02287 115.21
821000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.28609 0.630469
4 1.75 1.47 1.41016
5 2.25 1.19094 2.45156
6 2.75 0.958224 3.70156
7 3.25 1.00244 5.52656
8 3.75 0.924225 7.76562
9 4.25 0.93025 10.6594
10 4.75 0.943375 14.3242
11 5.25 0.949369 18.8289
12 5.75 0.959155 24.2875
13 6.25 1.04245 31.2961
14 6.75 1.02422 39.3273
15 7.25 1.04049 48.7391
16 7.75 1.00555 59.132
17 8.25 0.999459 70.8375
18 8.75 1.00364 84.0594
19 9.25 0.979178 98.475
20 9.75 1.0234 115.214
822000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.3664 0.652344
4 1.75 1.43612 1.41406
5 2.25 1.21327 2.475
6 2.75 0.933669 3.69297
7 3.25 1.0063 5.525
8 3.75 0.924548 7.76484
9 4.25 0.921962 10.6328
10 4.75 0.958257 14.3555
11 5.25 0.946735 18.8477
12 5.75 0.957919 24.2992
13 6.25 1.03362 31.2484
14 6.75 1.02811 39.3102
15 7.25 1.036 48.6812
16 7.75 1.01212 59.1422
17 8.25 0.999726 70.8508
18 8.75 1.00458 84.0852
19 9.25 0.978435 98.4898
20 9.75 1.0201 115.175
823000 20
1 0.25 0 0
2 0.75 0.0622846 0.00625
3 1.25 2.43811 0.670312
4 1.75 1.41697 1.42188
5 2.25 1.19719 2.46875
6 2.75 0.944449 3.70078
7 3.25 0.984844 5.49375
8 3.75 0.939704 7.77031
9 4.25 0.921711 10.6375
10 4.75 0.960067 14.3672
11 5.25 0.940807 18.8313
12 5.75 0.95435 24.2625
13 6.25 1.03978 31.2531
14 6.75 1.02851 39.318
15 7.25 1.03652 48.6938
16 7.75 1.00585 59.0898
17 8.25 1.00493 70.8594
18 8.75 1.00897 84.1516
19 9.25 0.972544 98.4695
20 9.75 1.01762 115.114
824000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 2.50409 0.684375
4 1.75 1.40666 1.43047
5 2.25 1.17307 2.45625
6 2.75 0.958224 3.70625
7 3.25 0.971112 5.47422
8 3.75 0.954216 7.78594
9 4.25 0.919953 10.6477
10 4.75 0.957855 14.3688
11 5.25 0.941466 18.8359
12 5.75 0.951193 24.2492
13 6.25 1.0378 31.2266
14 6.75 1.0311 39.3117
15 7.25 1.04265 48.743
16 7.75 1.00018 59.0805
17 8.25 1.00686 70.8727
18 8.75 1.012 84.2047
19 9.25 0.969254 98.4742
20 9.75 1.01876 115.138
825000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.42377 0.675781
4 1.75 1.41697 1.42734
5 2.25 1.17307 2.45312
6 2.75 0.961817 3.70781
7 3.25 0.98184 5.49531
8 3.75 0.944219 7.78281
9 4.25 0.932259 10.6828
10 4.75 0.955241 14.3938
11 5.25 0.931752 18.8148
12 5.75 0.964646 24.3047
13 6.25 1.02793 31.2156
14 6.75 1.04026 39.3727
15 7.25 1.03401 48.7258
16 7.75 1.00033 59.0648
17 8.25 1.0078 70.868
18 8.75 1.01152 84.1937
19 9.25 0.974614 98.5422
20 9.75 1.01819 115.196
826000 20
1 0.25 0 0
2 0.75 0.186854 0.01875
3 1.25 2.42664 0.679688
4 1.75 1.37279 1.40781
5 2.25 1.19808 2.45547
6 2.75 0.969004 3.71953
7 3.25 0.967679 5.48125
8 3.75 0.940027 7.75859
9 4.25 0.946323 10.7023
10 4.75 0.948001 14.3852
11 5.25 0.939984 18.8453
12 5.75 0.961214 24.3156
13 6.25 1.0227 31.1914
14 6.75 1.04744 39.4047
15 7.25 1.02935 48.7156
16 7.75 0.994361 58.993
17 8.25 1.00993 70.8211
18 8.75 1.01733 84.2234
19 9.25 0.976683 98.6023
20 9.75 1.01375 115.184
827000 20
1 0.25 0 0
2 0.75 0.280281 0.028125
3 1.25 2.43524 0.691406
4 1.75 1.35953 1.4125
5 2.25 1.2097 2.47031
6 2.75 0.962416 3.72578
7 3.25 0.962958 5.47891
8 3.75 0.939059 7.75391
9 4.25 0.955365 10.7258
10 4.75 0.947398 14.4062
11 5.25 0.944759 18.8891
12 5.75 0.958606 24.3445
13 6.25 1.02572 31.2406
14 6.75 1.04774 39.4562
15 7.25 1.02607 48.7375
16 7.75 0.992849 58.9992
17 8.25 1.01367 70.8711
18 8.75 1.01194 84.2023
19 9.25 0.979443 98.6219
20 9.75 1.01227 115.179
828000 20
1 0.25 0 0
2 0.75 0.233567 0.0234375
3 1.25 2.42664 0.684375
4 1.75 1.33891 1.39453
5 2.25 1.24722 2.48516
6 2.75 0.943851 3.71641
7 3.25 0.977549 5.49609
8 3.75 0.938737 7.77031
9 4.25 0.958379 10.7516
10 4.75 0.930103 14.3648
11 5.25 0.955626 18.8992
12 5.75 0.955448 24.3367
13 6.25 1.03118 31.2695
14 6.75 1.04853 39.4914
15 7.25 1.02443 48.7578
16 7.75 0.990657 58.9969
17 8.25 1.0152 70.8867
18 8.75 1.00808 84.1672
19 9.25 0.984325 98.6586
20 9.75 1.00525 115.101
829000 20
1 0.25 0 0
2 0.75 0.21021 0.0210938
3 1.25 2.3578 0.663281
4 1.75 1.361 1.38516
5 2.25 1.26598 2.49219
6 2.75 0.945048 3.725
7 3.25 0.977549 5.50469
8 3.75 0.943574 7.79063
9 4.25 0.951849 10.7516
10 4.75 0.936337 14.3891
11 5.25 0.942454 18.8609
12 5.75 0.962861 24.3406
13 6.25 1.03281 31.2844
14 6.75 1.04983 39.5164
15 7.25 1.02425 48.7812
16 7.75 0.991791 59.032
17 8.25 1.01147 70.8781
18 8.75 1.00571 84.1273
19 9.25 0.987137 98.6602
20 9.75 1.00974 115.176
830000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 2.40656 0.657813
4 1.75 1.35658 1.37734
5 2.25 1.26241 2.48125
6 2.75 0.958823 3.73203
7 3.25 0.97712 5.51094
8 3.75 0.941317 7.79141
9 4.25 0.949337 10.7445
10 4.75 0.923064 14.3305
11 5.25 0.950686 18.8414
12 5.75 0.964234 24.3289
13 6.25 1.03025 31.2555
14 6.75 1.05003 39.4891
15 7.25 1.02918 48.7984
16 7.75 0.992396 59.0555
17 8.25 1.0062 70.8398
18 8.75 1.00458 84.0742
19 9.25 0.992179 98.6813
20 9.75 1.01365 115.261
831000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.4754 0.674219
4 1.75 1.31387 1.37109
5 2.25 1.25705 2.47031
6 2.75 0.966608 3.73125
7 3.25 0.992139 5.5375
8 3.75 0.939704 7.81406
9 4.25 0.939291 10.7359
10 4.75 0.91321 14.2836
11 5.25 0.957108 18.825
12 5.75 0.972059 24.357
13 6.25 1.03513 31.3164
14 6.75 1.04046 39.475
15 7.25 1.03254 48.8148
16 7.75 0.990355 59.0508
17 8.25 1.009 70.868
18 8.75 1.00512 84.1094
19 9.25 0.995734 98.7687
20 9.75 1.00744 115.247
832000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 2.48114 0.6875
4 1.75 1.26968 1.36094
5 2.25 1.23382 2.43984
6 2.75 0.994157 3.73672
7 3.25 0.988706 5.53672
8 3.75 0.933255 7.79766
9 4.25 0.961141 10.7875
10 4.75 0.898529 14.2781
11 5.25 0.9632 18.8484
12 5.75 0.969313 24.3648
13 6.25 1.03815 31.3445
14 6.75 1.03468 39.4578
15 7.25 1.03315 48.8031
16 7.75 0.991489 59.0508
17 8.25 1.0114 70.8961
18 8.75 1.0047 84.132
19 9.25 0.99913 98.8414
20 9.75 1.00405 115.264
833000 20
1 0.25 0 0
2 0.75 0.233567 0.0234375
3 1.25 2.49261 0.702344
4 1.75 1.24317 1.36172
5 2.25 1.23114 2.43828
6 2.75 1.00853 3.75391
7 3.25 0.982269 5.54219
8 3.75 0.927128 7.78828
9 4.25 0.963904 10.7867
10 4.75 0.906976 14.3102
11 5.25 0.957602 18.8539
12 5.75 0.979609 24.4289
13 6.25 1.02049 31.2898
14 6.75 1.04624 39.4937
15 7.25 1.03013 48.8117
16 7.75 0.99489 59.0945
17 8.25 1.00987 70.9219
18 8.75 1.00251 84.1289
19 9.25 0.997114 98.8086
20 9.75 1.01017 115.331
834000 20
1 0.25 0 0
2 0.75 0.256924 0.0257812
3 1.25 2.46966 0.698438
4 1.75 1.28588 1.38047
5 2.25 1.21327 2.44141
6 2.75 1.01512 3.76562
7 3.25 0.977978 5.54609
8 3.75 0.92745 7.79297
9 4.25 0.955114 10.7641
10 4.75 0.920249 14.3391
11 5.25 0.953815 18.8648
12 5.75 0.977001 24.425
13 6.25 1.02084 31.2883
14 6.75 1.03907 39.4359
15 7.25 1.03591 48.8062
16 7.75 1.00215 59.1641
17 8.25 1.00566 70.9422
18 8.75 0.994977 84.05
19 9.25 0.999449 98.7641
20 9.75 1.01389 115.348
835000 20
1 0.25 0 0
2 0.75 0.319208 0.0320312
3 1.25 2.42377 0.692188
4 1.75 1.31092 1.3875
5 2.25 1.21774 2.45234
6 2.75 1.00374 3.76172
7 3.25 0.982698 5.55078
8 3.75 0.920678 7.78125
9 4.25 0.960639 10.7695
10 4.75 0.926885 14.3703
11 5.25 0.944594 18.8523
12 5.75 0.970137 24.3734
13 6.25 1.02804 31.2852
14 6.75 1.04056 39.4445
15 7.25 1.03755 48.8297
16 7.75 1.0057 59.2242
17 8.25 1.00259 70.9664
18 8.75 0.990352 84.0133
19 9.25 1.00178 98.7617
20 9.75 1.01313 115.333
836000 20
1 0.25 0 0
2 0.75 0.249138 0.025
3 1.25 2.5299 0.714063
4 1.75 1.26379 1.38437
5 2.25 1.22578 2.45625
6 2.75 0.986971 3.74375
7 3.25 0.988277 5.54297
8 3.75 0.931642 7.8
9 4.25 0.959383 10.7844
10 4.75 0.921053 14.3625
11 5.25 0.951674 18.8781
12 5.75 0.952428 24.2984
13 6.25 1.04303 31.3109
14 6.75 1.03598 39.4344
15 7.25 1.03833 48.8266
16 7.75 1.00827 59.2477
17 8.25 0.996991 70.9242
18 8.75 0.996341 84.05
19 9.25 0.999396 98.7633
20 9.75 1.01609 115.383
837000 20
1 0.25 0 0
2 0.75 0.171283 0.0171875
3 1.25 2.57866 0.719531
4 1.75 1.25348 1.38437
5 2.25 1.22489 2.45547
6 2.75 0.989366 3.74609
7 3.25 0.992568 5.55312
8 3.75 0.920033 7.78203
9 4.25 0.972192 10.8063
10 4.75 0.903959 14.318
11 5.25 0.962376 18.8844
12 5.75 0.95435 24.3156
13 6.25 1.03932 31.3031
14 6.75 1.04046 39.4617
15 7.25 1.02684 48.75
16 7.75 1.01485 59.2391
17 8.25 1.0036 70.993
18 8.75 0.988928 84.0211
19 9.25 1.00194 98.7719
20 9.75 1.01852 115.431
838000 20
1 0.25 0 0
2 0.75 0.116784 0.0117188
3 1.25 2.60735 0.721875
4 1.75 1.252 1.38594
5 2.25 1.21774 2.45078
6 2.75 0.995954 3.75
7 3.25 0.995143 5.56172
8 3.75 0.912939 7.77344
9 4.25 0.975959 10.8094
10 4.75 0.909791 14.3438
11 5.25 0.952333 18.8625
12 5.75 0.957645 24.3125
13 6.25 1.03769 31.2891
14 6.75 1.04604 39.4914
15 7.25 1.02011 48.7188
16 7.75 1.01424 59.2016
17 8.25 1.00913 71.0203
18 8.75 0.9913 84.0797
19 9.25 0.997167 98.7602
20 9.75 1.01953 115.436
839000 20
1 0.25 0 0
2 0.75 0.00778557 0.00078125
3 1.25 2.67906 0.730469
4 1.75 1.24464 1.39062
5 2.25 1.21149 2.45
6 2.75 0.993558 3.74609
7 3.25 1.00458 5.575
8 3.75 0.896492 7.74688
9 4.25 0.986005 10.8141
10 4.75 0.913612 14.3633
11 5.25 0.947229 18.8578
12 5.75 0.954487 24.2898
13 6.25 1.03769 31.2664
14 6.75 1.05102 39.5078
15 7.25 1.01864 48.7219
16 7.75 1.01409 59.2031
17 8.25 1.01053 71.0383
18 8.75 0.992368 84.1117
19 9.25 0.996 98.775
20 9.75 1.01895 115.441
840000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 2.59587 0.708594
4 1.75 1.31829 1.40781
5 2.25 1.1829 2.44219
6 2.75 0.989965 3.73359
7 3.25 1.00244 5.55859
8 3.75 0.900684 7.74062
9 4.25 0.994041 10.8328
10 4.75 0.901948 14.3367
11 5.25 0.951674 18.8523
12 5.75 0.952977 24.2758
13 6.25 1.03536 31.2367
14 6.75 1.0579 39.532
15 7.25 1.01803 48.7406
16 7.75 1.00562 59.1344
17 8.25 1.01874 71.0656
18 8.75 0.994977 84.1734
19 9.25 0.992073 98.7789
20 9.75 1.01633 115.402
841000 20
1 0.25 0 0
2 0.75 0.0311423 0.003125
3 1.25 2.65037 0.725
4 1.75 1.32123 1.42578
5 2.25 1.13108 2.41484
6 2.75 1.00494 3.72578
7 3.25 0.995572 5.53828
8 3.75 0.914551 7.75391
9 4.25 0.996051 10.8523
10 4.75 0.897122 14.3375
11 5.25 0.946735 18.8297
12 5.75 0.962312 24.3062
13 6.25 1.03246 31.2477
14 6.75 1.05541 39.5234
15 7.25 1.01562 48.7102
16 7.75 1.00653 59.1133
17 8.25 1.02414 71.1078
18 8.75 1.00079 84.2922
19 9.25 0.981141 98.7367
20 9.75 1.0148 115.335
842000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.69913 0.735156
4 1.75 1.31829 1.43437
5 2.25 1.11232 2.40703
6 2.75 1.00673 3.72031
7 3.25 0.989564 5.52187
8 3.75 0.925515 7.76406
9 4.25 1.00333 10.8852
10 4.75 0.892899 14.3539
11 5.25 0.941631 18.8219
12 5.75 0.969039 24.3367
13 6.25 1.03281 31.2805
14 6.75 1.04176 39.4492
15 7.25 1.02736 48.7422
16 7.75 1.00116 59.0898
17 8.25 1.03215 71.1781
18 8.75 1.00251 84.3852
19 9.25 0.973871 98.7227
20 9.75 1.01251 115.284
843000 20
1 0.25 0 0
2 0.75 0.0700701 0.00703125
3 1.25 2.72495 0.749219
4 1.75 1.29619 1.43672
5 2.25 1.09355 2.39297
6 2.75 1.01093 3.71172
7 3.25 0.991281 5.51641
8 3.75 0.938092 7.78906
9 4.25 0.991781 10.8742
10 4.75 0.885458 14.3141
11 5.25 0.952497 18.8336
12 5.75 0.97755 24.3969
13 6.25 1.02433 31.2836
14 6.75 1.03917 39.432
15 7.25 1.0284 48.7344
16 7.75 1.00071 59.0773
17 8.25 1.04068 71.2656
18 8.75 0.992249 84.3375
19 9.25 0.978806 98.7477
20 9.75 1.01217 115.303
844000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.69627 0.75
4 1.75 1.29619 1.4375
5 2.25 1.08998 2.39062
6 2.75 1.01632 3.71641
7 3.25 0.978407 5.49766
8 3.75 0.950346 7.8
9 4.25 0.977717 10.8414
10 4.75 0.895513 14.3203
11 5.25 0.94196 18.7898
12 5.75 0.990728 24.4281
13 6.25 1.01178 31.2305
14 6.75 1.04584 39.4312
15 7.25 1.03254 48.7711
16 7.75 1.0029 59.1367
17 8.25 1.03615 71.2719
18 8.75 0.987564 84.282
19 9.25 0.983476 98.7609
20 9.75 1.01083 115.295
845000 20
1 0.25 0 0
2 0.75 0.155711 0.015625
3 1.25 2.70487 0.752344
4 1.75 1.29472 1.43906
5 2.25 1.08909 2.39141
6 2.75 1.00554 3.70312
7 3.25 0.982698 5.49219
8 3.75 0.948734 7.79063
9 4.25 0.979726 10.8383
10 4.75 0.907981 14.3656
11 5.25 0.920226 18.732
12 5.75 0.997592 24.4094
13 6.25 1.01108 31.207
14 6.75 1.05391 39.4711
15 7.25 1.03669 48.8484
16 7.75 0.998216 59.1656
17 8.25 1.03735 71.3148
18 8.75 0.973984 84.1461
19 9.25 0.988623 98.7008
20 9.75 1.01074 115.233
846000 20
1 0.25 0 0
2 0.75 0.0856413 0.00859375
3 1.25 2.75076 0.757813
4 1.75 1.27999 1.43672
5 2.25 1.10338 2.40156
6 2.75 1.01272 3.72266
7 3.25 0.959096 5.46875
8 3.75 0.964535 7.80547
9 4.25 0.971187 10.8266
10 4.75 0.918238 14.3938
11 5.25 0.914463 18.7328
12 5.75 0.987846 24.3547
13 6.25 1.02037 31.2148
14 6.75 1.0572 39.5047
15 7.25 1.03945 48.907
16 7.75 0.992169 59.1617
17 8.25 1.03875 71.3273
18 8.75 0.966156 84.0555
19 9.25 0.996159 98.7211
20 9.75 1.00768 115.203
847000 20
1 0.25 0 0
2 0.75 0.0233567 0.00234375
3 1.25 2.73929 0.748438
4 1.75 1.26968 1.42188
5 2.25 1.115 2.39688
6 2.75 1.0259 3.73516
7 3.25 0.966821 5.49531
8 3.75 0.955828 7.81094
9 4.25 0.973447 10.8391
10 4.75 0.925477 14.4344
11 5.25 0.905737 18.732
12 5.75 0.981119 24.3156
13 6.25 1.03467 31.2719
14 6.75 1.05232 39.5234
15 7.25 1.03721 48.9055
16 7.75 0.987634 59.1133
17 8.25 1.04669 71.3719
18 8.75 0.957854 83.9906
19 9.25 1.01022 98.8633
20 9.75 0.998177 115.19
848000 20
1 0.25 0 0
2 0.75 0 0
